id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video022_temporale_04,video022,video022.mp4,video022_temporale,4,temporale,La moglie di Scott lo ha lasciato prima o dopo che Scott incontrasse Luis per la prima volta?,La moglie di Scott gli ha fatto avere i fogli del divorzio da firmare.,"Prima che Scott incontrasse sua moglie, lei gli ha fatto avere i fogli del divorzio da firmare.","Prima che Scott incontrasse sua moglie, lei gli ha fatto avere i fogli del divorzio da firmare.",La moglie di Scott gli ha fatto avere i fogli del divorzio da firmare.,1,gemma,video_audio,1,1,1,correct,
video023_causale_01,video023,video023.mp4,video023_causale,1,causale,Perché la donna ringrazia Anastasia?,La donna ringrazia Anastasia ironicamente per averla bagnata.,La donna ringrazia Anastasia ironicamente per averla aiutata.,La donna ringrazia Anastasia ironicamente per averla bagnata.,La donna ringrazia Anastasia ironicamente per averla aiutata.,0,gemma,video_audio,0,0,1,correct,
video023_causale_02,video023,video023.mp4,video023_causale,2,causale,Perché la donna ringrazia Anastasia?,La donna ringrazia Anastasia per averla bagnata.,La donna ringrazia Anastasia per averle regalato un ombrello.,La donna ringrazia Anastasia per averle regalato un ombrello.,La donna ringrazia Anastasia per averla bagnata.,1,gemma,video_audio,1,1,1,correct,
video023_causale_03,video023,video023.mp4,video023_causale,3,causale,Perché la donna ringrazia Anastasia?,"La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, l'ha bagnata.","La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, le ha pulito le scarpe.","La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, le ha pulito le scarpe.","La donna ringrazia Anastasia perché la bambina, salendo sul gonfiabile, l'ha bagnata.",1,gemma,video_audio,1,1,1,correct,
video023_causale_04,video023,video023.mp4,video023_causale,4,causale,Perché la donna ringrazia Anastasia?,La donna ringrazia Anastasia perchè la bambina l'ha bagnata salendo sul gonfiabile.,La donna ringrazia Anastasia perchè la bambina l'ha fatta ridere con una battuta.,La donna ringrazia Anastasia perchè la bambina l'ha fatta ridere con una battuta.,La donna ringrazia Anastasia perchè la bambina l'ha bagnata salendo sul gonfiabile.,1,gemma,video_audio,1,1,1,correct,
video023_spaziale_01,video023,video023.mp4,video023_spaziale,1,spaziale,Da dove cade la bambina?,La bambina cade in acqua.,La bambina cade su un prato.,La bambina cade su un prato.,La bambina cade in acqua.,1,gemma,video_audio,1,1,1,correct,
video023_spaziale_02,video023,video023.mp4,video023_spaziale,2,spaziale,Da dove cade la bambina?,La bambina cade dal bordo della piscina.,La bambina cade dal bordo del letto.,La bambina cade dal bordo della piscina.,La bambina cade dal bordo del letto.,0,gemma,video_audio,0,0,1,correct,
video023_spaziale_03,video023,video023.mp4,video023_spaziale,3,spaziale,Da dove cade la bambina?,"La bambina cade dal gonfiabile a forma di coda di sirena, posto vicino al bordo della piscina.","La bambina cade dal gonfiabile a forma di coda di sirena, posto al centro del giardino.","La bambina cade dal gonfiabile a forma di coda di sirena, posto vicino al bordo della piscina.","La bambina cade dal gonfiabile a forma di coda di sirena, posto al centro del giardino.",0,gemma,video_audio,0,0,1,correct,
video023_spaziale_04,video023,video023.mp4,video023_spaziale,4,spaziale,Da dove cade la bambina?,La bambina cade dal gonfiabile fatto a forma di coda di sirena.,La bambina cade dallo scivolo fatto a forma di coda di sirena.,La bambina cade dallo scivolo fatto a forma di coda di sirena.,La bambina cade dal gonfiabile fatto a forma di coda di sirena.,1,gemma,video_audio,1,1,1,correct,
video023_temporale_01,video023,video023.mp4,video023_temporale,1,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,La donna dice ad 'Ani' di salire dopo essere scesa nell'acqua.,La donna dice ad 'Ani' di salire prima di scendere nell'acqua.,La donna dice ad 'Ani' di salire prima di scendere nell'acqua.,La donna dice ad 'Ani' di salire dopo essere scesa nell'acqua.,1,gemma,video_audio,0,0,0,wrong,
video023_temporale_02,video023,video023.mp4,video023_temporale,2,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,La donna dice ad 'Ani' di scendere nell'acqua.,Dopo che la donna dice ad 'Ani' di scendere nell'acqua.,Dopo che la donna dice ad 'Ani' di scendere nell'acqua.,La donna dice ad 'Ani' di scendere nell'acqua.,1,gemma,video_audio,1,1,1,correct,
video023_temporale_03,video023,video023.mp4,video023_temporale,3,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,"La donna dice ad 'Ani' di salire prima di entrare in acqua, nel momento in cui deve scendere.","La donna dice ad 'Ani' di salire dopo essere entrata in acqua, nel momento in cui deve scendere.","La donna dice ad 'Ani' di salire prima di entrare in acqua, nel momento in cui deve scendere.","La donna dice ad 'Ani' di salire dopo essere entrata in acqua, nel momento in cui deve scendere.",0,gemma,video_audio,0,0,1,correct,
video023_temporale_04,video023,video023.mp4,video023_temporale,4,temporale,La donna dice ad 'Ani' di salire prima o dopo essere scesa nell'acqua?,La donna dice ad 'Ani' di salire prima che lei entri nell'acqua.,La donna dice ad 'Ani' di salire dopo che lei è uscita dall'acqua.,La donna dice ad 'Ani' di salire prima che lei entri nell'acqua.,La donna dice ad 'Ani' di salire dopo che lei è uscita dall'acqua.,0,gemma,video_audio,0,0,1,correct,
video024_causale_01,video024,video024.mp4,video024_causale,1,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi perchè stanno giocando a moscacieca.,La nonna porta la mascherina sugli occhi perchè la luce del sole è troppo forte.,La nonna porta la mascherina sugli occhi perchè la luce del sole è troppo forte.,La nonna porta la mascherina sugli occhi perchè stanno giocando a moscacieca.,1,gemma,video_audio,1,1,1,correct,
video024_causale_02,video024,video024.mp4,video024_causale,2,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi per bendarsi.,La nonna porta la mascherina sugli occhi per proteggersi dal sole.,La nonna porta la mascherina sugli occhi per bendarsi.,La nonna porta la mascherina sugli occhi per proteggersi dal sole.,0,gemma,video_audio,0,0,1,correct,
video024_causale_03,video024,video024.mp4,video024_causale,3,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi perché deve bendarsi per fare la mosca e cercare di prendere le altre bambine.,La nonna porta la mascherina sugli occhi perché ha dimenticato gli occhiali a casa.,La nonna porta la mascherina sugli occhi perché deve bendarsi per fare la mosca e cercare di prendere le altre bambine.,La nonna porta la mascherina sugli occhi perché ha dimenticato gli occhiali a casa.,0,gemma,video_audio,0,0,1,correct,
video024_causale_04,video024,video024.mp4,video024_causale,4,causale,Perché la nonna porta la mascherina sugli occhi?,La nonna porta la mascherina sugli occhi perché è la mosca che deve acchiappare le bambine.,La nonna porta la mascherina sugli occhi perché c'è troppo sole.,La nonna porta la mascherina sugli occhi perché è la mosca che deve acchiappare le bambine.,La nonna porta la mascherina sugli occhi perché c'è troppo sole.,0,gemma,video_audio,0,0,1,correct,
video024_spaziale_01,video024,video024.mp4,video024_spaziale,1,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,Le bambine e la nonna stanno giocando dentro casa.,Le bambine e la nonna stanno giocando fuori casa.,Le bambine e la nonna stanno giocando fuori casa.,Le bambine e la nonna stanno giocando dentro casa.,1,gemma,video_audio,1,1,1,correct,
video024_spaziale_02,video024,video024.mp4,video024_spaziale,2,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,Le bambine e la nonna stanno giocando dentro casa.,Le bambine e la nonna stanno giocando fuori casa.,Le bambine e la nonna stanno giocando dentro casa.,Le bambine e la nonna stanno giocando fuori casa.,0,gemma,video_audio,0,0,1,correct,
video024_spaziale_03,video024,video024.mp4,video024_spaziale,3,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,"Le bambine e la nonna stanno giocando all'interno della casa, nella zona in cui le bambine stanno giocando a mosca cieca.","Le bambine e la nonna stanno giocando nel giardino, nella zona in cui le bambine stanno giocando a mosca cieca.","Le bambine e la nonna stanno giocando all'interno della casa, nella zona in cui le bambine stanno giocando a mosca cieca.","Le bambine e la nonna stanno giocando nel giardino, nella zona in cui le bambine stanno giocando a mosca cieca.",0,gemma,video_audio,0,0,1,correct,
video024_spaziale_04,video024,video024.mp4,video024_spaziale,4,spaziale,Le bambine e la nonna stanno giocando dentro casa o fuori in giardino?,Le bambine stanno giocando a mosca cieca.,Le bambine stanno giocando nel parco giochi.,Le bambine stanno giocando nel parco giochi.,Le bambine stanno giocando a mosca cieca.,1,gemma,video_audio,1,1,1,correct,
video024_temporale_01,video024,video024.mp4,video024_temporale,1,temporale,Alla nonna gira la testa prima o dopo essersi coperta gli occhi?,Alla nonna gira la testa dopo essersi coperta gli occhi.,"Prima che alla nonna girasse la testa, si è coperta gli occhi.","Prima che alla nonna girasse la testa, si è coperta gli occhi.",Alla nonna gira la testa dopo essersi coperta gli occhi.,1,gemma,video_audio,1,1,1,correct,
video024_temporale_02,video024,video024.mp4,video024_temporale,2,temporale,Alla nonna gira la testa prima o dopo essersi coperta gli occhi?,Alla nonna gira la testa dopo essersi coperta gli occhi.,Alla nonna gira la testa prima di coprirsi gli occhi.,Alla nonna gira la testa dopo essersi coperta gli occhi.,Alla nonna gira la testa prima di coprirsi gli occhi.,0,gemma,video_audio,0,0,1,correct,
video024_temporale_03,video024,video024.mp4,video024_temporale,3,temporale,Alla nonna gira la testa prima o dopo essersi coperta gli occhi?,Alla nonna gira la testa successivamente all'inizio del gioco della mosca cieca.,Alla nonna gira la testa prima dell'inizio del gioco della mosca cieca.,Alla nonna gira la testa successivamente all'inizio del gioco della mosca cieca.,Alla nonna gira la testa prima dell'inizio del gioco della mosca cieca.,0,gemma,video_audio,0,0,1,correct,
video024_temporale_04,video024,video024.mp4,video024_temporale,4,temporale,Alla nonna gira la testa prima o dopo essersi coperta gli occhi?,Alla nonna gira la testa dopo che hanno iniziato a giocare a mosca cieca.,Alla nonna gira la testa prima che abbiano iniziato a giocare a mosca cieca.,Alla nonna gira la testa dopo che hanno iniziato a giocare a mosca cieca.,Alla nonna gira la testa prima che abbiano iniziato a giocare a mosca cieca.,0,gemma,video_audio,0,0,1,correct,
video025_causale_01,video025,video025.mp4,video025_causale,1,causale,Perché la mamma fa i complimenti alla bambina?,La mamma fa i complimenti alla bambina per la buca che ha costruito.,La mamma fa i complimenti alla bambina per il castello che ha costruito.,La mamma fa i complimenti alla bambina per la buca che ha costruito.,La mamma fa i complimenti alla bambina per il castello che ha costruito.,0,gemma,video_audio,0,0,1,correct,
video025_causale_02,video025,video025.mp4,video025_causale,2,causale,Perché la mamma fa i complimenti alla bambina?,La mamma fa i complimenti alla bambina per la grande e bella buca fatta.,La mamma fa i complimenti alla bambina per il bel disegno fatto.,La mamma fa i complimenti alla bambina per il bel disegno fatto.,La mamma fa i complimenti alla bambina per la grande e bella buca fatta.,1,gemma,video_audio,1,1,1,correct,
video025_causale_03,video025,video025.mp4,video025_causale,3,causale,Perché la mamma fa i complimenti alla bambina?,"La mamma fa i complimenti alla bambina perché ha scavato nella sabbia una buca enorme e molto bella, grande quasi quanto una piscina.","La mamma fa i complimenti alla bambina perché ha costruito un castello di sabbia enorme e molto bello, grande quasi quanto una piscina.","La mamma fa i complimenti alla bambina perché ha costruito un castello di sabbia enorme e molto bello, grande quasi quanto una piscina.","La mamma fa i complimenti alla bambina perché ha scavato nella sabbia una buca enorme e molto bella, grande quasi quanto una piscina.",1,gemma,video_audio,1,1,1,correct,
video025_causale_04,video025,video025.mp4,video025_causale,4,causale,Perché la mamma fa i complimenti alla bambina?,"La mamma fa i complimenti alla bambina perché ha fatto un buco enorme nella sabbia, grande quanto una piscina.",La mamma fa i complimenti alla bambina perché ha costruito un bellissimo castello di sabbia.,"La mamma fa i complimenti alla bambina perché ha fatto un buco enorme nella sabbia, grande quanto una piscina.",La mamma fa i complimenti alla bambina perché ha costruito un bellissimo castello di sabbia.,0,gemma,video_audio,0,0,1,correct,
video025_spaziale_01,video025,video025.mp4,video025_spaziale,1,spaziale,Dove si trova lo scivolo?,Lo scivolo si trova tra la buca e il mare.,Lo scivolo si trova sopra una collina.,Lo scivolo si trova sopra una collina.,Lo scivolo si trova tra la buca e il mare.,1,gemma,video_audio,1,1,1,correct,
video025_spaziale_02,video025,video025.mp4,video025_spaziale,2,spaziale,Dove si trova lo scivolo?,Lo scivolo si trova davanti alla buca verso il mare.,Lo scivolo si trova dietro alla buca verso il mare.,Lo scivolo si trova davanti alla buca verso il mare.,Lo scivolo si trova dietro alla buca verso il mare.,0,gemma,video_audio,0,0,1,correct,
