id,video_id,video_name,pool_id,pool_item,question_category,question,caption,foil,answer1,answer2,target,model,mode,raw_model_output,predicted_label,is_correct,result,error
video013_temporale_03,video013,video013.mp4,video013_temporale,3,temporale,La donna parla dello zucchero di canna prima o dopo aver rotto le uova?,La donna parla dello zucchero di canna dopo aver rotto le uova ma prima di aggiungerlo.,La donna parla dello zucchero di canna prima di rompere le uova ma dopo averlo aggiunto.,La donna parla dello zucchero di canna prima di rompere le uova ma dopo averlo aggiunto.,La donna parla dello zucchero di canna dopo aver rotto le uova ma prima di aggiungerlo.,1,gemma-4-12B,only_video,1,1,1,correct,
video013_temporale_04,video013,video013.mp4,video013_temporale,4,temporale,La donna parla dello zucchero di canna prima o dopo aver rotto le uova?,La donna parla dello zucchero di canna dopo aver rotto le uova e prima di metterlo nella ciotola.,La donna parla dello zucchero di canna prima di rompere le uova e dopo averlo messo nella ciotola.,La donna parla dello zucchero di canna dopo aver rotto le uova e prima di metterlo nella ciotola.,La donna parla dello zucchero di canna prima di rompere le uova e dopo averlo messo nella ciotola.,0,gemma-4-12B,only_video,0,0,1,correct,
video014_causale_01,video014,video014.mp4,video014_causale,1,causale,Perché la tecnica di trapiantare solo due dita va bene sulla piantina mostrata?,"La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una lattuga, una delle poche piante per cui questa regola è indicata.",La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché questa regola si applica indistintamente a tutte le piante.,La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché questa regola si applica indistintamente a tutte le piante.,"La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una lattuga, una delle poche piante per cui questa regola è indicata.",1,gemma-4-12B,only_video,1,1,1,correct,
video014_causale_02,video014,video014.mp4,video014_causale,2,causale,Perché la tecnica di trapiantare solo due dita va bene sulla piantina mostrata?,"La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una lattuga, per cui si utilizza questa pratica.","La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una carota, per cui si utilizza questa pratica.","La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una lattuga, per cui si utilizza questa pratica.","La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una carota, per cui si utilizza questa pratica.",0,gemma-4-12B,only_video,0,0,1,correct,
video014_causale_03,video014,video014.mp4,video014_causale,3,causale,Perché la tecnica di trapiantare solo due dita va bene sulla piantina mostrata?,"La tecnica di trapiantare solo due dita è adatta perché la piantina mostrata è lattuga, un tipo di pianta per cui questa tecnica funziona bene.","La tecnica di trapiantare solo due dita è adatta perché la piantina mostrata è lattuga, un tipo di pianta che richiede un'altra tecnica per crescere bene.","La tecnica di trapiantare solo due dita è adatta perché la piantina mostrata è lattuga, un tipo di pianta che richiede un'altra tecnica per crescere bene.","La tecnica di trapiantare solo due dita è adatta perché la piantina mostrata è lattuga, un tipo di pianta per cui questa tecnica funziona bene.",1,gemma-4-12B,only_video,1,1,1,correct,
video014_causale_04,video014,video014.mp4,video014_causale,4,causale,Perché la tecnica di trapiantare solo due dita va bene sulla piantina mostrata?,La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una piantina di lattuga.,La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una piantina di pomodoro.,La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una piantina di lattuga.,La tecnica di trapiantare solo due dita va bene sulla piantina mostrata perché è una piantina di pomodoro.,0,gemma-4-12B,only_video,0,0,1,correct,
video014_spaziale_01,video014,video014.mp4,video014_spaziale,1,spaziale,Dove va messa la piantina?,La piantina va messa in terra alzata di due centimetri.,La piantina va messa in terra abbassata di due centimetri.,La piantina va messa in terra abbassata di due centimetri.,La piantina va messa in terra alzata di due centimetri.,1,gemma-4-12B,only_video,0,0,0,wrong,
video014_spaziale_02,video014,video014.mp4,video014_spaziale,2,spaziale,Dove va messa la piantina?,La piantina va messa nel terreno.,La piantina va messa in un vaso.,La piantina va messa in un vaso.,La piantina va messa nel terreno.,1,gemma-4-12B,only_video,1,1,1,correct,
video014_spaziale_03,video014,video014.mp4,video014_spaziale,3,spaziale,Dove va messa la piantina?,"La piantina va messa nel terreno, circa due dita sotto la superficie e vicino al tubo di irrigazione.","La piantina va messa in un vaso, circa due dita sopra la superficie e lontano dal tubo di irrigazione.","La piantina va messa in un vaso, circa due dita sopra la superficie e lontano dal tubo di irrigazione.","La piantina va messa nel terreno, circa due dita sotto la superficie e vicino al tubo di irrigazione.",1,gemma-4-12B,only_video,1,1,1,correct,
video014_spaziale_04,video014,video014.mp4,video014_spaziale,4,spaziale,Dove va messa la piantina?,La piantina va messa vicino al tubo di irrigazione a due dita sotto terra.,La piantina va messa lontano dal tubo di irrigazione a due dita sotto terra.,La piantina va messa lontano dal tubo di irrigazione a due dita sotto terra.,La piantina va messa vicino al tubo di irrigazione a due dita sotto terra.,1,gemma-4-12B,only_video,1,1,1,correct,
video014_temporale_01,video014,video014.mp4,video014_temporale,1,temporale,L'uomo trova l'animale trasparente prima o dopo aver piantato la lattuga?,L'uomo trova l'animale trasparente dopo aver piantato la lattuga.,"Prima di piantare la lattuga, l'uomo trova l'animale trasparente.",L'uomo trova l'animale trasparente dopo aver piantato la lattuga.,"Prima di piantare la lattuga, l'uomo trova l'animale trasparente.",0,gemma-4-12B,only_video,0,0,1,correct,
video014_temporale_02,video014,video014.mp4,video014_temporale,2,temporale,L'uomo trova l'animale trasparente prima o dopo aver piantato la lattuga?,L'uomo trova l'animale trasparente prima di piantare la lattuga.,L'uomo trova l'animale trasparente dopo aver piantato la lattuga.,L'uomo trova l'animale trasparente dopo aver piantato la lattuga.,L'uomo trova l'animale trasparente prima di piantare la lattuga.,1,gemma-4-12B,only_video,0,0,0,wrong,
video014_temporale_03,video014,video014.mp4,video014_temporale,3,temporale,L'uomo trova l'animale trasparente prima o dopo aver piantato la lattuga?,"L'uomo trova l'animale trasparente durante lo scavo della terra, prima delle fasi successive.","L'uomo trova l'animale trasparente durante lo scavo della terra, dopo le fasi successive.","L'uomo trova l'animale trasparente durante lo scavo della terra, prima delle fasi successive.","L'uomo trova l'animale trasparente durante lo scavo della terra, dopo le fasi successive.",0,gemma-4-12B,only_video,0,0,1,correct,
video014_temporale_04,video014,video014.mp4,video014_temporale,4,temporale,L'uomo trova l'animale trasparente prima o dopo aver piantato la lattuga?,"L'uomo trova l'animale trasparente mentre scava la terra, prima di piantare la lattuga.",L'uomo trova l'animale trasparente dopo aver piantato la lattuga.,L'uomo trova l'animale trasparente dopo aver piantato la lattuga.,"L'uomo trova l'animale trasparente mentre scava la terra, prima di piantare la lattuga.",1,gemma-4-12B,only_video,0,0,0,wrong,
video015_causale_01,video015,video015.mp4,video015_causale,1,causale,Perché Alice Caldora è stata premiata nel 2016?,Alice Caldora è stata premiata nel 2016 perché è vicecampionessa italiana.,Alice Caldora è stata premiata nel 2016 perché è la più giovane partecipante.,Alice Caldora è stata premiata nel 2016 perché è la più giovane partecipante.,Alice Caldora è stata premiata nel 2016 perché è vicecampionessa italiana.,1,gemma-4-12B,only_video,0,0,0,wrong,
video015_causale_02,video015,video015.mp4,video015_causale,2,causale,Perché Alice Caldora è stata premiata nel 2016?,Alice Caldora è stata premiata nel 2016 perché è rientrata nella finalissima.,Alice Caldora è stata premiata nel 2016 perché ha vinto il concorso.,Alice Caldora è stata premiata nel 2016 perché è rientrata nella finalissima.,Alice Caldora è stata premiata nel 2016 perché ha vinto il concorso.,0,gemma-4-12B,only_video,0,0,1,correct,
video015_causale_03,video015,video015.mp4,video015_causale,3,causale,Perché Alice Caldora è stata premiata nel 2016?,"Alice Caldora è stata premiata nel 2016 perché era arrivata alla finalissima, concludendo come vicecampionessa italiana al nastro.",Alice Caldora è stata premiata nel 2016 perché aveva scritto un libro di successo.,Alice Caldora è stata premiata nel 2016 perché aveva scritto un libro di successo.,"Alice Caldora è stata premiata nel 2016 perché era arrivata alla finalissima, concludendo come vicecampionessa italiana al nastro.",1,gemma-4-12B,only_video,1,1,1,correct,
video015_causale_04,video015,video015.mp4,video015_causale,4,causale,Perché Alice Caldora è stata premiata nel 2016?,Alice Caldora è stata premiata nel 2016 perché è stata vicecampionessa italiana di nastro.,Alice Caldora è stata premiata nel 2016 perché ha inventato una nuova routine di nastro.,Alice Caldora è stata premiata nel 2016 perché ha inventato una nuova routine di nastro.,Alice Caldora è stata premiata nel 2016 perché è stata vicecampionessa italiana di nastro.,1,gemma-4-12B,only_video,0,0,0,wrong,
video015_spaziale_01,video015,video015.mp4,video015_spaziale,1,spaziale,Dove fanno esercizi le ginnaste dell'Eterea?,Le ginnaste dell'Eterea fanno esercizi in palestra.,Le ginnaste dell'Eterea fanno esercizi al parco.,Le ginnaste dell'Eterea fanno esercizi al parco.,Le ginnaste dell'Eterea fanno esercizi in palestra.,1,gemma-4-12B,only_video,1,1,1,correct,
video015_spaziale_02,video015,video015.mp4,video015_spaziale,2,spaziale,Dove fanno esercizi le ginnaste dell'Eterea?,Le ginnaste dell'Eterea fanno esercizi in un palazzetto dello sport.,Le ginnaste dell'Eterea fanno esercizi in un parco.,Le ginnaste dell'Eterea fanno esercizi in un parco.,Le ginnaste dell'Eterea fanno esercizi in un palazzetto dello sport.,1,gemma-4-12B,only_video,1,1,1,correct,
video015_spaziale_03,video015,video015.mp4,video015_spaziale,3,spaziale,Dove fanno esercizi le ginnaste dell'Eterea?,Le ginnaste dell'Eterea fanno esercizi sulla pedana di una palestra all'interno di un palazzetto dello sport.,Le ginnaste dell'Eterea fanno esercizi su una spiaggia all'aperto.,Le ginnaste dell'Eterea fanno esercizi sulla pedana di una palestra all'interno di un palazzetto dello sport.,Le ginnaste dell'Eterea fanno esercizi su una spiaggia all'aperto.,0,gemma-4-12B,only_video,0,0,1,correct,
video015_spaziale_04,video015,video015.mp4,video015_spaziale,4,spaziale,Dove fanno esercizi le ginnaste dell'Eterea?,Le ginnaste dell'Eterea fanno esercizi sulla pedana nella palestra.,Le ginnaste dell'Eterea fanno esercizi nel cortile della palestra.,Le ginnaste dell'Eterea fanno esercizi sulla pedana nella palestra.,Le ginnaste dell'Eterea fanno esercizi nel cortile della palestra.,0,gemma-4-12B,only_video,0,0,1,correct,
video015_temporale_01,video015,video015.mp4,video015_temporale,1,temporale,Quando si è qualificata alla fase nazionale la squadra di ginnaste?,La squadra di ginnaste si è qualificata alla fase nazionale lo scorso anno.,La squadra di ginnaste si è qualificata alla fase nazionale quest'anno.,La squadra di ginnaste si è qualificata alla fase nazionale lo scorso anno.,La squadra di ginnaste si è qualificata alla fase nazionale quest'anno.,0,gemma-4-12B,only_video,0,0,1,correct,
video015_temporale_02,video015,video015.mp4,video015_temporale,2,temporale,Quando si è qualificata alla fase nazionale la squadra di ginnaste?,La squadra di ginnaste si è qualificata alla fase nazionale lo scorso anno.,La squadra di ginnaste si è qualificata alla fase nazionale quest'anno.,La squadra di ginnaste si è qualificata alla fase nazionale lo scorso anno.,La squadra di ginnaste si è qualificata alla fase nazionale quest'anno.,0,gemma-4-12B,only_video,0,0,1,correct,
video015_temporale_03,video015,video015.mp4,video015_temporale,3,temporale,Quando si è qualificata alla fase nazionale la squadra di ginnaste?,La squadra di ginnaste si è qualificata alla fase nazionale nell'anno precedente.,La squadra di ginnaste si è qualificata alla fase nazionale quest'anno.,La squadra di ginnaste si è qualificata alla fase nazionale nell'anno precedente.,La squadra di ginnaste si è qualificata alla fase nazionale quest'anno.,0,gemma-4-12B,only_video,0,0,1,correct,
video015_temporale_04,video015,video015.mp4,video015_temporale,4,temporale,Quando si è qualificata alla fase nazionale la squadra di ginnaste?,La squadra di ginnaste si è qualificata alla fase nazionale lo scorso anno.,La squadra di ginnaste si è qualificata alla fase nazionale questo mese.,La squadra di ginnaste si è qualificata alla fase nazionale questo mese.,La squadra di ginnaste si è qualificata alla fase nazionale lo scorso anno.,1,gemma-4-12B,only_video,0,0,0,wrong,
